matricule,name,cisco,studied_at,results
140519,RABEARIVELO Landy,AMBOHIDRATRIMO,EPP Morondava,admis
140563,RANARIVELO Voara,AMBOHIDRATRIMO,EPP Antsiranana,admis
140567,RASAMIMANANA Kintana,AMBOHIDRATRIMO,EPP Ambatondrazaka,admis
140587,RAKOTOMALALA Sitraka,AMBOHIDRATRIMO,EPP Antananarivo,admis
140569,RATOVO Hery,AMBOHIDRATRIMO,EPP Fianarantsoa,admis
140543,RAKOTONDRAVAO Fitia,AMBOHIDRATRIMO,EPP Moramanga,admis
140505,RABEMANANTSOA Landy,AMBOHIDRATRIMO,EPP Farafangana,non admis
140570,RAVELONIRINA Lova,AMBOHIDRATRIMO,EPP Fianarantsoa,admis
140564,RAKOTONDRAZAKA Tsiry,AMBOHIDRATRIMO,EPP Antananarivo,admis
140524,RAKOTOMANANA Mampionona,AMBOHIDRATRIMO,EPP Toamasina,admis
140526,RAHARIMANANA Mirana,AMBOHIDRATRIMO,EPP Mahajanga,admis
140596,RAZAKARIVONY Fano,AMBOHIDRATRIMO,EPP Manakara,admis
140541,RAJOELINA Jean,AMBOHIDRATRIMO,EPP Ambositra,admis
140586,RANDRIAMBOLOLONA Solofonirina,AMBOHIDRATRIMO,EPP Manakara,admis
140554,RAKOTOBE Toky,AMBOHIDRATRIMO,EPP Moramanga,admis
140545,RAHARISON Miary,AMBOHIDRATRIMO,EPP Ambositra,admis
140581,RAJOELINA Lova,AMBOHIDRATRIMO,EPP Andapa,admis
140584,RAKOTONDRABE Voahangy,AMBOHIDRATRIMO,EPP Ambanja,admis
140515,RAFANOMEZANTSOA Mampionona,AMBOHIDRATRIMO,EPP Maroantsetra,admis
140528,RAHARIMANANA Fitiavana,AMBOHIDRATRIMO,EPP Andapa,admis
140565,RAKOTOMANANA Voara,AMBOHIDRATRIMO,EPP Maroantsetra,admis
140512,RAHANTANIRINA Mirana,AMBOHIDRATRIMO,EPP Antsiranana,non admis
140542,RASAMIMANANA Randria,AMBOHIDRATRIMO,EPP Manakara,admis
140593,RANDRIANJOHARY Malala,AMBOHIDRATRIMO,EPP Morondava,admis
140534,RAKOTOMAVO Tojo,AMBOHIDRATRIMO,EPP Antalaha,admis
140595,RAHANTANIRINA Ando,AMBOHIDRATRIMO,EPP Toliara,admis
140583,RAKOTOMALALA Zo,AMBOHIDRATRIMO,EPP Ihosy,admis
140582,RAKOTONDRAZAKA Randria,AMBOHIDRATRIMO,EPP Moramanga,admis
140508,RAKOTOMAVO Faly,AMBOHIDRATRIMO,EPP Ihosy,non admis
140538,RAKOTONIRINA Rivomalala,AMBOHIDRATRIMO,EPP Mandritsara,admis
140535,RAFIDIMANANA Rivomalala,AMBOHIDRATRIMO,EPP Ambanja,admis
140520,RAVELONIRINA Onja,AMBOHIDRATRIMO,EPP Morondava,admis
140549,RAHARINAIVO Toky,AMBOHIDRATRIMO,EPP Andapa,admis
140599,RATOVO Kanto,AMBOHIDRATRIMO,EPP Maroantsetra,admis
140500,RAHARIMANANA Hasina,AMBOHIDRATRIMO,EPP Nosy Be,non admis
140594,RAHANTANIRINA Tojo,AMBOHIDRATRIMO,EPP Mandritsara,admis
140533,RANDRIANASOLO Kintana,AMBOHIDRATRIMO,EPP Nosy Be,admis
140556,RANDRIANJOHARY Solofonirina,AMBOHIDRATRIMO,EPP Ambositra,admis
140553,RAKOTONDRAZAKA Jean,AMBOHIDRATRIMO,EPP Toliara,admis
140506,RAKOTOMAVO Voahirana,AMBOHIDRATRIMO,EPP Maroantsetra,non admis
140590,RAKOTONDRAMBOA Tojo,AMBOHIDRATRIMO,EPP Farafangana,admis
140575,RAZAKARIVONY Sitraka,AMBOHIDRATRIMO,EPP Belo,admis
140585,RASOANAIVO Jean,AMBOHIDRATRIMO,EPP Fianarantsoa,admis
140559,RANDRIANARY Voahirana,AMBOHIDRATRIMO,EPP Farafangana,admis
140537,RASOANAIVO Hasina,AMBOHIDRATRIMO,EPP Ambositra,admis
140523,RAKOTOMAVO Landy,AMBOHIDRATRIMO,EPP Ampanihy,admis
140598,RAKOTONDRAMBOA Toky,AMBOHIDRATRIMO,EPP Ampanihy,admis
140529,RAKOTONDRAVONY Tsiry,AMBOHIDRATRIMO,EPP Ambositra,admis
140511,RATSIMBAZAFY Herisoa,AMBOHIDRATRIMO,EPP Mandritsara,non admis
140579,RAKOTOMALALA Malala,AMBOHIDRATRIMO,EPP Bekily,admis
140510,RAKOTOMAVO Landy,AMBOHIDRATRIMO,EPP Ampanihy,non admis
140514,RASOLOARIVONY Lalaina,AMBOHIDRATRIMO,EPP Farafangana,admis
140547,RAKOTOMAVO Tovo,AMBOHIDRATRIMO,EPP Ambovombe,admis
140527,RASOAMANARIVO Solofonirina,AMBOHIDRATRIMO,EPP Ambanja,admis
140516,RAJOELINA Faly,AMBOHIDRATRIMO,EPP Ambovombe,admis
140509,RAKOTONANAHARY Rado,AMBOHIDRATRIMO,EPP Fianarantsoa,non admis
140580,RATSIMBAZAFY Solofonirina,AMBOHIDRATRIMO,EPP Toamasina,admis
140551,RAKOTONDRAVONY Toky,AMBOHIDRATRIMO,EPP Nosy Be,admis
140573,RAKOTONDRAVONY Voahirana,AMBOHIDRATRIMO,EPP Ambovombe,admis
140588,RASAMIMANANA Toky,AMBOHIDRATRIMO,EPP Belo,admis
140558,RANDRIANASOLO Tahiry,AMBOHIDRATRIMO,EPP Belo,admis
140591,RANDRIANARY Voahirana,AMBOHIDRATRIMO,EPP Ambositra,admis
140539,RAKOTOBE Zo,AMBOHIDRATRIMO,EPP Ambovombe,admis
140572,RANDRIAMANANTENA Sitraka,AMBOHIDRATRIMO,EPP Fianarantsoa,admis
140501,RAVELOMANANA Sarobidy,AMBOHIDRATRIMO,EPP Ihosy,non admis
140546,RAFANOMEZANTSOA Fara,AMBOHIDRATRIMO,EPP Ampanihy,admis
140578,RAKOTONIRINA Voahangy,AMBOHIDRATRIMO,EPP Toliara,admis
140577,RASAMIMANANA Malala,AMBOHIDRATRIMO,EPP Antsiranana,admis
140550,RASOLOARIVONY Fitia,AMBOHIDRATRIMO,EPP Ambanja,admis
140525,RAKOTOMANANA Koto,AMBOHIDRATRIMO,EPP Ambanja,admis
140507,RANDRIANARIVELO Landy,AMBOHIDRATRIMO,EPP Antsiranana,non admis
140557,RANARIVELO Tiana,AMBOHIDRATRIMO,EPP Maroantsetra,admis
140576,RAKOTO Mahery,AMBOHIDRATRIMO,EPP Ihosy,admis
140589,RASAMIMANANA Lalaina,AMBOHIDRATRIMO,EPP Ambanja,admis
140522,RAVELOMANANA Fitia,AMBOHIDRATRIMO,EPP Ambatondrazaka,admis
140536,RAVELOMANANA Fitia,AMBOHIDRATRIMO,EPP Farafangana,admis
140518,RAFIDIMANANA Faly,AMBOHIDRATRIMO,EPP Antananarivo,admis
140560,RAHARINIRINA Rado,AMBOHIDRATRIMO,EPP Mahajanga,admis
140517,RAKOTOMAVO Mahery,AMBOHIDRATRIMO,EPP Andapa,admis
140503,RAKOTONIRINA Tahiry,AMBOHIDRATRIMO,EPP Ambatondrazaka,non admis
140574,RAHARIMANANA Zo,AMBOHIDRATRIMO,EPP Ambatondrazaka,admis
140530,RANDRIANASOLO Faly,AMBOHIDRATRIMO,EPP Ampanihy,admis
140571,RANDRIANARY Malala,AMBOHIDRATRIMO,EPP Antananarivo,admis
140561,RAZAKARIVONY Rina,AMBOHIDRATRIMO,EPP Bealanana,admis
140504,ANDRIAMATOA Herisoa,AMBOHIDRATRIMO,EPP Ampanihy,non admis
140540,RAKOTONDRAVAO Kanto,AMBOHIDRATRIMO,EPP Farafangana,admis
140552,RANDRIANASOLO Haja,AMBOHIDRATRIMO,EPP Ihosy,admis
140562,RAVELOMANANA Tojo,AMBOHIDRATRIMO,EPP Farafangana,admis
140566,RANDRIAMBOLOLONA Tahina,AMBOHIDRATRIMO,EPP Ambanja,admis
140568,RAKOTOARISOA Fahasina,AMBOHIDRATRIMO,EPP Mandritsara,admis
140544,RAKOTO Tsiry,AMBOHIDRATRIMO,EPP Bealanana,admis
140502,RAKOTONANAHARY Fara,AMBOHIDRATRIMO,EPP Fianarantsoa,non admis
140521,RAHANTANIRINA Santatra,AMBOHIDRATRIMO,EPP Manakara,admis
140597,RAKOTONDRAVONY Lalaina,AMBOHIDRATRIMO,EPP Bealanana,admis
140548,RAKOTONDRAMBOA Solofonirina,AMBOHIDRATRIMO,EPP Ambatondrazaka,admis
140592,RAKOTONDRAZAKA Fitiavana,AMBOHIDRATRIMO,EPP Mananjary,admis
140513,RANDRIANJOHARY Voara,AMBOHIDRATRIMO,EPP Manakara,non admis
140555,RAKOTONDRAZAKA Fara,AMBOHIDRATRIMO,EPP Ambovombe,admis
140532,RATSIMBAZAFY Haja,AMBOHIDRATRIMO,EPP Antsiranana,admis
140531,RAKOTOMALALA Mampionona,AMBOHIDRATRIMO,EPP Moramanga,admis
